11011	DO10839
4649	DO228893
6832	DO228894
6161	DO228897
6641	DO228898
13037	DO228901
6281	DO228904
6025	DO228906
5556	DO228907
12938	DO228951
10731	DO228953
11339	DO228954
8259	DO228956
15308	DO228958
6476	DO228959
22121	DO228962
15770	DO228964
22064	DO228968
10096	DO228970
4794	DO228973
15616	DO228975
13116	DO228977
7994	DO228979
5594	DO228980
11199	DO228982
17243	DO228984
1085	DO228987
16982	DO228989
17277	DO228990
22276	DO228992
11836	DO228994
19893	DO228996
8036	DO229001
18183	DO229002
25993	DO229007
14337	DO229011
12360	DO229014
21504	DO229017
17666	DO229020
18826	DO229021
8313	DO229023
1	DO229122
1	DO229123
1	DO229126
1	DO229127
1	DO229130
1	DO229131
1	DO229134
1	DO229137
1	DO229139
1	DO229143
1	DO229146
1	DO229149
1	DO229152
1	DO229155
1	DO229156
1	DO229160
1	DO229162
1	DO229164
1	DO229166
1	DO229168
1	DO229170
1	DO229176
1	DO229183
10416	DO23508
6553	DO23509
3313	DO23510
5002	DO23511
4652	DO23512
7812	DO23513
4888	DO23514
2945	DO23515
11093	DO23516
4477	DO23517
4994	DO23518
5651	DO23519
1623	DO23520
6002	DO23521
5034	DO23522
279	DO23523
4283	DO23524
7557	DO23525
2863	DO23526
3950	DO23527
1665	DO23528
1623	DO23529
75	DO23530
19	DO23531
3047	DO23532
5714	DO23533
7252	DO23534
4035	DO23535
7435	DO23536
7784	DO23537
3666	DO23538
5273	DO23539
7909	DO23540
4946	DO23541
5932	DO23542
13616	DO23543
7912	DO23544
7936	DO23545
3031	DO23546
366	DO23547
4192	DO23548
3759	DO23549
4710	DO23550
5682	DO23551
3522	DO23552
870	DO27763
1328	DO27764
1153	DO27765
2559	DO27767
1803	DO27769
6472	DO27771
1837	DO27773
1080	DO27775
4715	DO27777
20794	DO27779
1768	DO27781
6942	DO27783
1874	DO27785
2547	DO27787
1896	DO27789
1660	DO27791
1496	DO27793
1090	DO27795
2409	DO27797
1411	DO27799
3407	DO27801
4441	DO27803
3087	DO27805
3634	DO27807
4117	DO27809
12148	DO27811
1474	DO27813
881	DO27815
1311	DO27817
1890	DO27819
1836	DO27821
834	DO27823
948	DO27825
7622	DO27827
1037	DO27829
6008	DO27831
6577	DO27833
2623	DO27835
1713	DO27837
2209	DO27839
1425	DO27841
1710	DO27843
784	DO27845
3199	DO27847
2787	DO27849
12408	DO27851
10726	DO27853
3728	DO27855
4266	DO27857
2121	DO27859
3009	DO32817
21498	DO32819
2858	DO32821
3409	DO32825
4	DO32827
1956	DO32829
6726	DO32831
1730	DO32833
2285	DO32835
1002	DO32837
4848	DO32851
9	DO32855
1755	DO32860
3303	DO32863
2	DO32872
1749	DO32875
2055	DO32878
1	DO32884
2544	DO32887
4642	DO32893
1572	DO32896
3790	DO32900
14670	DO32904
3089	DO32908
5201	DO32912
3524	DO32916
3	DO32924
1797	DO32928
4169	DO32936
33	DO32952
1378	DO32960
644	DO32968
2777	DO32972
5546	DO32976
9501	DO32980
1653	DO32984
9	DO32988
8	DO32996
3200	DO33000
3023	DO33008
2106	DO33012
2284	DO33016
3	DO33020
1710	DO33028
3843	DO33032
5794	DO33037
4107	DO33042
6733	DO33043
3783	DO33049
3416	DO33056
3506	DO33063
5699	DO33070
2636	DO33077
33938	DO33091
3	DO33098
15	DO33120
1226	DO33128
2239	DO33152
2289	DO33160
2349	DO33168
3019	DO33184
4	DO33192
1988	DO33200
2083	DO33208
2207	DO33248
3057	DO33256
2749	DO33264
5	DO33280
4274	DO33288
1803	DO33312
2027	DO33336
3682	DO33344
4449	DO33368
1851	DO33376
1348	DO33392
3674	DO33400
1642	DO33408
2239	DO33424
7646	DO33432
7	DO33456
3097	DO33472
853	DO33480
3706	DO33488
1364	DO33496
4056	DO33512
3595	DO33528
4	DO33536
2574	DO33544
4855	DO33552
1689	DO33560
2	DO33592
2019	DO33600
9	DO33624
2358	DO33632
1749	DO33656
1286	DO33664
2	DO33672
1216	DO33688
1	DO33696
17	DO33704
2	DO33760
2	DO33784
1510	DO33792
1465	DO33808
5	DO33824
1	DO33864
2	DO33880
6	DO33912
2075	DO33960
6	DO33968
3	DO33976
1106	DO33984
2	DO34000
14	DO34032
2409	DO34072
2681	DO34088
20	DO34096
1988	DO34120
8722	DO34128
36	DO34136
10	DO34192
25	DO34200
1919	DO34240
6	DO34256
2806	DO34264
2085	DO34288
2013	DO34312
12	DO34328
1957	DO34336
10	DO34344
2070	DO34368
3841	DO34376
8	DO34392
1	DO34424
1779	DO34432
8205	DO34448
1	DO34456
10	DO34496
1611	DO34504
1531	DO34584
1766	DO34600
1429	DO34608
2108	DO34616
16	DO34624
4544	DO34640
10	DO34648
1495	DO34656
11	DO34664
10	DO34672
4797	DO34680
16	DO34688
2328	DO34696
1232	DO34720
1747	DO34728
4358	DO34736
4	DO34744
4	DO34760
4	DO34769
2679	DO34785
1939	DO34793
2084	DO34801
6494	DO34809
1544	DO34817
7	DO34825
1	DO34833
56	DO34841
2787	DO34849
7	DO34865
5966	DO34905
2119	DO34921
4	DO34929
2091	DO34945
12	DO34953
3534	DO34961
8	DO34969
1	DO34985
1872	DO35009
6	DO35049
16	DO35073
6208	DO35082
21729	DO35083
1593	DO35085
1455	DO35098
11	DO35104
2592	DO35112
6	DO35114
6100	DO35116
4715	DO35118
26	DO35122
2534	DO35126
2233	DO35128
26	DO35132
1926	DO35136
2771	DO35138
3337	DO35140
1934	DO35144
1621	DO35148
2745	DO35152
16	DO35180
2629	DO35184
30	DO35186
2701	DO35198
2	DO35200
8	DO35204
46	DO35208
1235	DO35216
1262	DO35222
1761	DO35226
2100	DO35228
1940	DO35230
4534	DO35236
17	DO35239
3106	DO35258
2463	DO35290
2376	DO35305
1395	DO35330
6664	DO35350
1797	DO35360
1233	DO35365
2217	DO35376
2212	DO35406
2275	DO35424
41878	DO35442
1729	DO35454
1897	DO35496
1	DO37405
1	DO37407
10	DO37408
9	DO37409
17	DO37412
3	DO37413
1	DO37415
8	DO37417
1	DO37421
6	DO37422
1	DO37423
4	DO37424
30	DO37425
12	DO37430
3	DO37431
38	DO37432
8	DO37440
7	DO37442
5	DO37446
6	DO37447
8	DO37448
5	DO37452
1	DO37454
5	DO37465
4	DO37468
18	DO37474
10	DO37487
5	DO37491
7	DO37519
2	DO37523
7	DO37531
2	DO37535
1	DO37539
2	DO37543
13	DO37551
12	DO37559
31	DO37567
1	DO37575
1	DO37587
3	DO37591
6	DO37627
8	DO37635
1	DO37651
1	DO37663
8	DO37703
2	DO37711
2	DO37731
2	DO37734
6	DO37750
3	DO37758
15	DO37786
3	DO37794
1	DO37806
3	DO37810
4	DO37818
39	DO37831
24	DO37839
3	DO37843
1	DO37847
22	DO37851
2	DO37866
2	DO37886
2	DO37916
7	DO37931
14	DO37936
1	DO37946
2	DO37951
5	DO37956
3	DO37971
9	DO37976
4	DO37981
8	DO37986
23	DO37996
9	DO38001
13	DO38006
5	DO38028
3	DO38039
2	DO38045
13	DO38051
2	DO38063
16	DO38099
38	DO38123
1	DO38129
1	DO38135
2	DO38165
1	DO3988
2	DO4128
3772	DO44634
6040	DO44740
5417	DO44744
10260	DO44754
10641	DO44792
4560	DO44798
7451	DO44802
4819	DO44806
4853	DO44808
12710	DO44828
17206	DO44832
7231	DO44864
3653	DO45029
4770	DO45031
4521	DO45033
4927	DO45035
4651	DO45037
8081	DO45039
11243	DO45041
5651	DO45043
4310	DO45045
4067	DO45047
11036	DO45049
3997	DO45051
6559	DO45053
2987	DO45055
7148	DO45057
2036	DO45059
1829	DO45061
5106	DO45064
2293	DO45065
2965	DO45067
6178	DO45069
4538	DO45071
4765	DO45073
5831	DO45075
4503	DO45077
4565	DO45079
7513	DO45081
7140	DO45083
5700	DO45085
8020	DO45087
5130	DO45089
9627	DO45091
6378	DO45092
3405	DO45093
7846	DO45094
1206	DO45095
17789	DO45096
6441	DO45097
3412	DO45099
3539	DO45101
1729	DO45103
6730	DO45105
3861	DO45107
673	DO45109
8045	DO45111
2521	DO45113
8076	DO45115
6094	DO45117
9566	DO45119
2400	DO45121
4086	DO45123
2989	DO45125
11645	DO45127
3450	DO45129
3439	DO45131
5400	DO45133
1940	DO45135
2327	DO45137
14000	DO45139
7416	DO45141
2547	DO45143
9989	DO45145
4503	DO45147
4266	DO45149
9674	DO45151
4185	DO45153
7129	DO45155
1324	DO45157
4405	DO45159
5911	DO45161
7097	DO45163
3142	DO45165
955	DO45167
8486	DO45169
3821	DO45171
8836	DO45173
4701	DO45175
3095	DO45177
4848	DO45179
5502	DO45181
3818	DO45183
7196	DO45185
1168	DO45187
2299	DO45189
1871	DO45191
4380	DO45193
612	DO45195
6077	DO45197
6881	DO45199
5653	DO45201
4288	DO45203
4344	DO45205
7229	DO45207
4779	DO45209
2172	DO45211
5472	DO45213
2291	DO45215
3149	DO45217
3389	DO45219
4294	DO45221
827	DO45223
6165	DO45225
5714	DO45227
3425	DO45229
2841	DO45231
1523	DO45233
2571	DO45235
9599	DO45237
2408	DO45239
2942	DO45241
4126	DO45243
1322	DO45245
2478	DO45247
239	DO45249
1129	DO45251
2889	DO45253
3242	DO45255
2746	DO45257
7840	DO45259
5113	DO45261
3089	DO45263
5281	DO45265
8281	DO45267
4986	DO45269
4955	DO45273
4460	DO45275
5392	DO45277
1644	DO45279
8331	DO45281
2328	DO45283
129	DO45285
708	DO45287
1492	DO45289
1028	DO45291
3048	DO45293
105	DO45295
1022	DO45297
85442	DO45299
2382	DO45301
1097	DO45303
1677	DO45305
782	DO45307
898	DO45309
2871	DO46325
689	DO46326
3280	DO46327
2648	DO46328
6735	DO46329
7329	DO46330
3303	DO46331
2810	DO46332
4297	DO46333
1745	DO46334
2080	DO46336
2851	DO46338
3095	DO46340
13162	DO46342
3874	DO46344
2412	DO46346
2981	DO46348
1408	DO46350
4232	DO46352
3272	DO46354
3299	DO46356
3074	DO46358
2986	DO46360
2357	DO46362
1026	DO46364
7063	DO46366
8898	DO46368
5487	DO46370
10040	DO46372
8106	DO46374
7134	DO46376
11488	DO46378
6510	DO46380
3612	DO46382
836	DO46384
2906	DO46386
3533	DO46388
6191	DO46390
3024	DO46392
6571	DO46394
2610	DO46396
2156	DO46398
5359	DO46400
5364	DO46402
3427	DO46404
2345	DO46408
6259	DO46412
6154	DO46416
5904	DO46420
8910	DO46424
4686	DO46428
1347	DO46432
2345	DO46436
3939	DO46438
2824	DO46443
3782	DO46448
3361	DO46453
4181	DO46458
1260	DO46463
2620	DO46468
5518	DO46473
9028	DO46478
8481	DO46483
4620	DO46488
17452	DO46493
4924	DO46498
5159	DO46503
2092	DO46508
2696	DO46513
4787	DO46518
3368	DO46523
6718	DO46528
3215	DO46533
5891	DO46538
8111	DO46542
4259	DO46546
3438	DO46551
9348	DO46556
1373	DO46560
3230	DO46561
2246	DO46566
3187	DO46568
3162	DO46571
2345	DO46576
2555	DO46581
3012	DO46586
3004	DO46588
16114	DO46591
5592	DO46593
2908	DO46597
2020	DO46602
4538	DO46606
4948	DO46611
481	DO46744
483	DO46745
798	DO46747
1130	DO46749
1423	DO46751
1908	DO46753
1481	DO46755
1620	DO46757
1540	DO46759
1199	DO46761
1207	DO46763
506	DO46765
374	DO46767
2503	DO46769
490	DO46771
240	DO46773
780	DO46777
2919	DO46779
355	DO46781
4365	DO46783
1571	DO46785
122	DO46826
2680	DO46827
2391	DO46828
1640	DO46830
1259	DO46832
400	DO46834
3919	DO46836
2362	DO46838
2701	DO46841
3847	DO46844
3203	DO46847
1335	DO46850
2131	DO46853
2492	DO46856
1773	DO46859
895	DO46862
819	DO46865
2108	DO46869
2185	DO46873
11493	DO46877
2453	DO46881
1553	DO46885
1938	DO46889
1718	DO46893
12114	DO46897
391	DO46901
7741	DO46905
2236	DO46909
1481	DO46913
1791	DO46917
334	DO46921
1533	DO46925
4216	DO46929
2734	DO46933
2868	DO46937
1671	DO46941
1646	DO46945
2107	DO46949
2168	DO46953
2800	DO46957
2321	DO46961
651	DO46965
1486	DO46969
2349	DO46973
1080	DO46977
3137	DO46980
2254	DO46984
2692	DO46988
3311	DO46992
1461	DO46996
712	DO47000
3147	DO47004
2117	DO47012
1159	DO47016
193	DO47048
1032	DO47052
1700	DO47056
2847	DO47060
1561	DO47064
1070	DO47068
2601	DO47072
542	DO47076
773	DO47080
637	DO47084
5855	DO47088
2123	DO47092
1056	DO47096
10462	DO47100
2532	DO47104
814	DO47108
4302	DO47112
1688	DO47116
2402	DO47120
1628	DO47124
2079	DO47128
301	DO47132
2528	DO47136
4806	DO47140
1846	DO47144
1491	DO47147
3686	DO47150
1621	DO47153
855	DO47156
3544	DO47159
2105	DO47162
1863	DO47165
2936	DO47168
2330	DO47171
2943	DO47174
1021	DO47234
2733	DO47237
4838	DO47240
641	DO47243
782	DO47246
78	DO47249
4	DO47255
4	DO47309
3	DO47318
23	DO47368
7	DO47374
2	DO47395
2	DO47407
2	DO47425
3	DO47542
5	DO47573
2	DO47578
5	DO47636
7	DO47646
2	DO47667
2	DO47672
1	DO48191
1	DO48192
1	DO48194
1	DO48197
1	DO48198
1	DO48199
2	DO48200
2	DO48202
3	DO48203
2	DO48206
821	DO48520
2466	DO48539
1022	DO48541
797	DO48553
801	DO48554
1023	DO48573
591	DO48574
1017	DO48578
2122	DO48581
7292	DO48672
7234	DO48674
7483	DO48677
6193	DO48679
6131	DO48681
16303	DO48682
3138	DO48684
4436	DO48686
3500	DO48687
5668	DO48689
1580	DO48691
4038	DO48692
429	DO48693
2936	DO48694
5064	DO48695
3151	DO48697
1903	DO48700
7538	DO48701
3948	DO48703
3122	DO48704
9196	DO48706
4780	DO48709
2337	DO48712
3804	DO48715
14097	DO48716
128	DO48717
15010	DO48719
1903	DO48720
6177	DO48721
5548	DO48723
1997	DO48725
4029	DO48727
2189	DO48728
5276	DO48730
9738	DO48732
3118	DO48733
1978	DO48736
5192	DO48737
219	DO48738
4990	DO48741
7391	DO48742
5374	DO48743
6292	DO48746
631	DO48747
6248	DO48751
1837	DO48753
5512	DO48757
3047	DO48759
5441	DO48760
4030	DO48761
1591	DO49074
1844	DO49076
1834	DO49078
3416	DO49079
2387	DO49080
3281	DO49087
2016	DO49090
1	DO49094
7	DO49101
3479	DO49105
1	DO49109
3	DO49111
2705	DO49113
18	DO49118
3	DO49123
2	DO49125
1938	DO49127
1652	DO49129
2423	DO49130
3	DO49132
1805	DO49133
14	DO49134
1905	DO49135
18	DO49136
2427	DO49137
4751	DO49138
15	DO49140
3189	DO49141
1821	DO49142
14	DO49143
1976	DO49145
2	DO49146
2915	DO49149
2881	DO49150
1659	DO49151
8	DO49154
6	DO49155
6	DO49157
4439	DO49158
1746	DO49161
1868	DO49166
2390	DO49168
1887	DO49172
2289	DO49175
1230	DO49178
1326	DO49181
5	DO49182
1811	DO49183
2624	DO49184
3198	DO49185
11	DO49189
5	DO49190
2616	DO49193
2087	DO49195
2612	DO49196
12	DO49197
3270	DO49198
1839	DO49199
2963	DO49201
9	DO49202
14	DO49203
1747	DO49204
9128	DO49418
7131	DO49419
1894	DO49420
2576	DO49421
2453	DO49422
3119	DO49424
1942	DO49427
3352	DO49430
1407	DO49433
2512	DO49436
1992	DO49439
3159	DO49442
2748	DO49445
2497	DO49448
3209	DO49451
1888	DO49454
2741	DO49457
2789	DO49460
3553	DO49463
2748	DO49466
4400	DO49469
3097	DO49472
2043	DO49475
2694	DO49478
1642	DO49481
1558	DO49484
2751	DO49666
9396	DO49671
3516	DO49673
1	DO50278
4	DO50279
5883	DO50305
11747	DO50306
17435	DO50307
4159	DO50309
7931	DO50311
8377	DO50314
13906	DO50315
15944	DO50316
5831	DO50318
17413	DO50319
17950	DO50320
6824	DO50321
23261	DO50323
13531	DO50325
27193	DO50326
4552	DO50327
18284	DO50328
8532	DO50329
8885	DO50330
7983	DO50331
14116	DO50332
5665	DO50334
5083	DO50336
8581	DO50337
11756	DO50338
21293	DO50339
6209	DO50340
12007	DO50341
36912	DO50342
12298	DO50343
20791	DO50345
18079	DO50346
12236	DO50348
4743	DO50349
5774	DO50350
3752	DO50354
19241	DO50355
9	DO50356
7186	DO50357
7719	DO50362
13607	DO50364
9279	DO50365
2810	DO50367
2393	DO50370
9513	DO50372
15841	DO50374
6243	DO50381
7177	DO50382
4456	DO50383
26764	DO50384
9843	DO50385
15288	DO50387
13692	DO50388
16085	DO50389
2885	DO50390
5136	DO50392
10172	DO50393
1350	DO50395
5854	DO50396
19955	DO50398
5178	DO50399
11181	DO50401
3884	DO50402
13991	DO50403
2707	DO50405
55313	DO50406
18146	DO50407
16016	DO50408
5268	DO50409
8393	DO50410
30621	DO50411
8492	DO50412
4905	DO50434
11158	DO50435
7169	DO50436
12707	DO50437
11670	DO50438
9550	DO50439
11573	DO50440
17783	DO50441
20086	DO50442
4164	DO50443
15097	DO50444
6169	DO50445
8516	DO50446
21991	DO50447
8055	DO50448
8076	DO50449
37039	DO50450
10108	DO50451
48003	DO50452
9088	DO50453
14360	DO50454
4482	DO50772
3733	DO50774
5170	DO50776
2002	DO50778
4243	DO50780
4413	DO50783
2987	DO50785
2973	DO50787
4893	DO50789
3381	DO50791
15289	DO50793
2407	DO50796
7690	DO50798
5293	DO50799
4222	DO50800
5205	DO50802
5437	DO50803
10355	DO50804
6024	DO50805
5717	DO50806
9772	DO50807
3988	DO50808
1107	DO50809
4943	DO50811
5836	DO50813
15612	DO50814
6881	DO50815
6724	DO50816
8208	DO50817
8658	DO50818
1032	DO50819
4743	DO50820
5311	DO50822
8053	DO50825
2970	DO50827
3119	DO50829
2124	DO50831
5300	DO50832
6645	DO50834
267	DO50837
2893	DO50839
3386	DO50840
14817	DO50842
10578	DO50844
5761	DO50845
1079	DO50848
3943	DO50850
7235	DO50851
1780	DO50855
4188	DO50857
8504	DO50859
16297	DO50889
11130	DO50893
8407	DO50894
10104	DO50917
6513	DO50927
7960	DO50931
3021	DO50933
3924	DO50935
7499	DO50936
12396	DO50974
362	DO51169
836	DO51170
1232	DO51171
932	DO51172
204	DO51173
343	DO51174
958	DO51175
1111	DO51176
481	DO51177
497	DO51178
403	DO51179
2466	DO51180
88	DO51181
1843	DO51182
699	DO51184
76	DO51185
1961	DO51187
3	DO51236
4	DO51251
1777	DO51464
2606	DO51465
2502	DO51466
4744	DO51467
1759	DO51468
5195	DO51469
1781	DO51470
2759	DO51472
3314	DO51473
25435	DO51474
2678	DO51475
6856	DO51476
1567	DO51477
4645	DO51478
3419	DO51479
1710	DO51480
2357	DO51481
2590	DO51482
2265	DO51483
2119	DO51484
2273	DO51485
3140	DO51486
1867	DO51487
1039	DO51488
8848	DO51489
2066	DO51490
5673	DO51491
2424	DO51492
16117	DO51493
7624	DO51494
4860	DO51495
2589	DO51496
2431	DO51497
1355	DO51498
1827	DO51499
2853	DO51500
2000	DO51501
3448	DO51502
1679	DO51503
2650	DO51504
1825	DO51505
2773	DO51506
2403	DO51507
572	DO51508
1820	DO51509
4689	DO51510
3749	DO51511
2405	DO51512
1795	DO51513
3533	DO51514
2338	DO51515
2777	DO51517
2234	DO51518
1890	DO51519
6989	DO51520
2333	DO51522
2027	DO51523
3651	DO51524
1528	DO51525
1787	DO51526
3908	DO51527
2282	DO51528
6703	DO51529
4689	DO51530
2277	DO51531
1884	DO51532
2243	DO51533
2015	DO51534
2439	DO51535
3755	DO51536
2405	DO51537
2549	DO51538
2189	DO51540
3346	DO51541
2486	DO51542
2883	DO51543
1967	DO51544
1725	DO51545
2165	DO51546
3623	DO51548
3108	DO51549
6	DO51575
15	DO51576
2	DO51577
6	DO51579
5	DO51581
5	DO51583
3	DO51585
8	DO51587
2	DO51589
3	DO51591
2396	DO51966
460	DO51967
998	DO51989
898	DO51992
1486	DO52017
1848	DO52120
592	DO52122
481	DO52123
6991	DO52124
1368	DO52125
5177	DO52126
458	DO52127
647	DO52128
3369	DO52129
1040	DO52131
1463	DO52132
683	DO52134
936	DO52135
990	DO52136
755	DO52137
1008	DO52139
46	DO52140
654	DO52141
947	DO52142
1367	DO52143
1164	DO52144
1612	DO52146
730	DO52147
71	DO52148
532	DO52149
1103	DO52150
3241	DO52151
687	DO52152
351	DO52153
483	DO52154
806	DO52155
1011	DO52156
455	DO52158
924	DO52159
4534	DO52161
333	DO52162
1249	DO52164
2975	DO52647
5848	DO52648
1838	DO52649
7646	DO52650
4640	DO52651
4788	DO52652
3458	DO52653
4119	DO52654
14855	DO52655
1457	DO52656
2855	DO52657
1466	DO52658
5570	DO52659
3611	DO52661
1999	DO52662
7748	DO52663
5961	DO52664
6217	DO52665
10899	DO52666
9990	DO52667
798	DO52668
2755	DO52669
10472	DO52670
5963	DO52671
7817	DO52672
1094	DO52673
28524	DO52674
6925	DO52675
1042	DO52676
2934	DO52677
12357	DO52679
1142	DO52680
4298	DO52681
4050	DO52682
1689	DO52683
11932	DO52684
5418	DO52685
50695	DO52686
4603	DO52687
2090	DO52688
5156	DO52689
2425	DO52690
567	DO52691
14256	DO52692
3852	DO52693
2682	DO52694
1803	DO52695
994	DO52696
795	DO52698
1691	DO52699
1426	DO52700
1506	DO52701
961	DO52702
870	DO52703
1394	DO52704
723	DO52705
1388	DO52706
1363	DO52707
1526	DO52708
1242	DO52709
1284	DO52710
921	DO52711
1547	DO52712
1185	DO52713
942	DO52714
586	DO52715
880	DO52716
2171	DO52717
1036	DO52718
702	DO52719
1110	DO52720
869	DO52721
1128	DO52722
1420	DO52723
1250	DO52724
1477	DO52725
1	DO5717
832	DO6350
76	DO6351
1110	DO6352
973	DO6353
532	DO6354
1	DO6356
692	DO6360
1281	DO6362
988	DO6364
779	DO6368
1492	DO6370
1	DO6372
1	DO6374
1642	DO6376
1086	DO6378
888	DO6382
385	DO6386
881	DO6388
612	DO6390
877	DO6392
954	DO6394
696	DO6396
1687	DO6398
1198	DO6402
1	DO6406
680	DO6410
1	DO6412
916	DO6418
1	DO6426
1056	DO6428
752	DO6430
1781	DO6432
696	DO6434
709	DO6436
1530	DO6438
1	DO6440
1	DO6444
987	DO6450
1	DO6454
1190	DO6456
1059	DO6466
1	DO6468
1153	DO6470
722	DO6474
1	DO6482
1010	DO6486
1214	DO6492
535	DO6496
1066	DO6504
2	DO6507
1539	DO6513
1	DO6516
2	DO6519
503	DO6549
672	DO6552
4	DO6555
937	DO6558
1443	DO6561
951	DO6565
915	DO6580
1100	DO6585
824	DO6610
1	DO6620
914	DO6665
1014	DO6690
1026	DO6695
1563	DO6700
1336	DO6730
1160	DO6742
800	DO6748
1881	DO6754
1193	DO6898
1	DO6904
1934	DO6934
985	DO6940
506	DO6946
1	DO6970
2	DO6982
1	DO7000
1026	DO7018
958	DO7024
754	DO7048
857	DO7084
1205	DO7108
1779	DO7112
934	DO7124
994	DO7136
1198	DO7166
936	DO7172
1618	DO7196
1926	DO7214
1362	DO7280
752	DO7304
303	DO7322
426	DO7328
1284	DO7334
802	DO7394
800	DO7412
692	DO7442
918	DO7460
422	DO7472
